INFO  - 2023-05-07 18:41:37.014; [   ] org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/Skybridge/solr/contrib/extraction/lib/poi-3.11.jar' to classloader
INFO  - 2023-05-07 18:41:37.014; [   ] org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/Skybridge/solr/contrib/clustering/lib/attributes-binder-1.2.1.jar' to classloader
INFO  - 2023-05-07 18:41:37.014; [   ] org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/Skybridge/solr/contrib/extraction/lib/poi-ooxml-schemas-3.11.jar' to classloader
INFO  - 2023-05-07 18:41:37.014; [   ] org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/Skybridge/solr/contrib/clustering/lib/carrot2-mini-3.9.0.jar' to classloader
INFO  - 2023-05-07 18:41:37.014; [   ] org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/Skybridge/solr/contrib/extraction/lib/poi-ooxml-3.11.jar' to classloader
INFO  - 2023-05-07 18:41:37.014; [   ] org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/Skybridge/solr/contrib/clustering/lib/hppc-0.5.2.jar' to classloader
INFO  - 2023-05-07 18:41:37.014; [   ] org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/Skybridge/solr/contrib/clustering/lib/jackson-core-asl-1.9.13.jar' to classloader
INFO  - 2023-05-07 18:41:37.014; [   ] org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/Skybridge/solr/contrib/extraction/lib/poi-scratchpad-3.11.jar' to classloader
INFO  - 2023-05-07 18:41:37.014; [   ] org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/Skybridge/solr/contrib/clustering/lib/jackson-mapper-asl-1.9.13.jar' to classloader
INFO  - 2023-05-07 18:41:37.014; [   ] org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/Skybridge/solr/contrib/extraction/lib/poi-ooxml-schemas-3.11.jar' to classloader
INFO  - 2023-05-07 18:41:37.030; [   ] org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/Skybridge/solr/contrib/clustering/lib/mahout-collections-1.0.jar' to classloader
INFO  - 2023-05-07 18:41:37.014; [   ] org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/Skybridge/solr/contrib/extraction/lib/rome-1.0.jar' to classloader
INFO  - 2023-05-07 18:41:37.030; [   ] org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/Skybridge/solr/contrib/clustering/lib/mahout-math-0.6.jar' to classloader
INFO  - 2023-05-07 18:41:37.030; [   ] org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/Skybridge/solr/contrib/extraction/lib/poi-scratchpad-3.11.jar' to classloader
INFO  - 2023-05-07 18:41:37.030; [   ] org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/Skybridge/solr/contrib/clustering/lib/simple-xml-2.7.jar' to classloader
INFO  - 2023-05-07 18:41:37.030; [   ] org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/Skybridge/solr/contrib/extraction/lib/tagsoup-1.2.1.jar' to classloader
INFO  - 2023-05-07 18:41:37.030; [   ] org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/Skybridge/solr/contrib/extraction/lib/rome-1.0.jar' to classloader
INFO  - 2023-05-07 18:41:37.030; [   ] org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/Skybridge/solr/dist/solr-clustering-5.1.0.jar' to classloader
INFO  - 2023-05-07 18:41:37.030; [   ] org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/Skybridge/solr/contrib/extraction/lib/tika-core-1.7.jar' to classloader
INFO  - 2023-05-07 18:41:37.030; [   ] org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/Skybridge/solr/contrib/langid/lib/jsonic-1.2.7.jar' to classloader
INFO  - 2023-05-07 18:41:37.030; [   ] org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/Skybridge/solr/contrib/extraction/lib/tagsoup-1.2.1.jar' to classloader
INFO  - 2023-05-07 18:41:37.030; [   ] org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/Skybridge/solr/contrib/langid/lib/langdetect-1.1-20120112.jar' to classloader
INFO  - 2023-05-07 18:41:37.030; [   ] org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/Skybridge/solr/contrib/extraction/lib/tika-java7-1.7.jar' to classloader
INFO  - 2023-05-07 18:41:37.030; [   ] org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/Skybridge/solr/dist/solr-langid-5.1.0.jar' to classloader
INFO  - 2023-05-07 18:41:37.030; [   ] org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/Skybridge/solr/contrib/extraction/lib/tika-core-1.7.jar' to classloader
INFO  - 2023-05-07 18:41:37.030; [   ] org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/Skybridge/solr/contrib/velocity/lib/commons-beanutils-1.8.3.jar' to classloader
INFO  - 2023-05-07 18:41:37.030; [   ] org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/Skybridge/solr/contrib/extraction/lib/tika-parsers-1.7.jar' to classloader
INFO  - 2023-05-07 18:41:37.030; [   ] org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/Skybridge/solr/contrib/velocity/lib/commons-collections-3.2.1.jar' to classloader
INFO  - 2023-05-07 18:41:37.030; [   ] org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/Skybridge/solr/contrib/extraction/lib/tika-java7-1.7.jar' to classloader
INFO  - 2023-05-07 18:41:37.030; [   ] org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/Skybridge/solr/contrib/velocity/lib/velocity-1.7.jar' to classloader
INFO  - 2023-05-07 18:41:37.030; [   ] org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/Skybridge/solr/contrib/extraction/lib/tika-xmp-1.7.jar' to classloader
INFO  - 2023-05-07 18:41:37.030; [   ] org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/Skybridge/solr/contrib/velocity/lib/velocity-tools-2.0.jar' to classloader
INFO  - 2023-05-07 18:41:37.030; [   ] org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/Skybridge/solr/contrib/extraction/lib/tika-parsers-1.7.jar' to classloader
INFO  - 2023-05-07 18:41:37.030; [   ] org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/Skybridge/solr/dist/solr-velocity-5.1.0.jar' to classloader
INFO  - 2023-05-07 18:41:37.030; [   ] org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/Skybridge/solr/contrib/extraction/lib/vorbis-java-core-0.6.jar' to classloader
INFO  - 2023-05-07 18:41:37.030; [   ] org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/Skybridge/solr/contrib/extraction/lib/tika-xmp-1.7.jar' to classloader
INFO  - 2023-05-07 18:41:37.030; [   ] org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/Skybridge/solr/contrib/extraction/lib/vorbis-java-tika-0.6.jar' to classloader
INFO  - 2023-05-07 18:41:37.030; [   ] org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/Skybridge/solr/contrib/extraction/lib/vorbis-java-core-0.6.jar' to classloader
INFO  - 2023-05-07 18:41:37.030; [   ] org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/Skybridge/solr/contrib/extraction/lib/xercesImpl-2.9.1.jar' to classloader
INFO  - 2023-05-07 18:41:37.030; [   ] org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/Skybridge/solr/contrib/extraction/lib/vorbis-java-tika-0.6.jar' to classloader
INFO  - 2023-05-07 18:41:37.030; [   ] org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/Skybridge/solr/contrib/extraction/lib/xmlbeans-2.6.0.jar' to classloader
INFO  - 2023-05-07 18:41:37.030; [   ] org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/Skybridge/solr/contrib/extraction/lib/xercesImpl-2.9.1.jar' to classloader
INFO  - 2023-05-07 18:41:37.030; [   ] org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/Skybridge/solr/contrib/extraction/lib/xmpcore-5.1.2.jar' to classloader
INFO  - 2023-05-07 18:41:37.030; [   ] org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/Skybridge/solr/contrib/extraction/lib/xmlbeans-2.6.0.jar' to classloader
INFO  - 2023-05-07 18:41:37.030; [   ] org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/Skybridge/solr/contrib/extraction/lib/xz-1.5.jar' to classloader
INFO  - 2023-05-07 18:41:37.030; [   ] org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/Skybridge/solr/contrib/extraction/lib/xmpcore-5.1.2.jar' to classloader
INFO  - 2023-05-07 18:41:37.030; [   ] org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/Skybridge/solr/contrib/extraction/lib/xz-1.5.jar' to classloader
INFO  - 2023-05-07 18:41:37.030; [   ] org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/Skybridge/solr/dist/solr-cell-5.1.0.jar' to classloader
INFO  - 2023-05-07 18:41:37.030; [   ] org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/Skybridge/solr/dist/solr-cell-5.1.0.jar' to classloader
INFO  - 2023-05-07 18:41:37.030; [   ] org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/Skybridge/solr/contrib/clustering/lib/attributes-binder-1.2.1.jar' to classloader
INFO  - 2023-05-07 18:41:37.030; [   ] org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/Skybridge/solr/contrib/clustering/lib/carrot2-mini-3.9.0.jar' to classloader
INFO  - 2023-05-07 18:41:37.030; [   ] org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/Skybridge/solr/contrib/clustering/lib/attributes-binder-1.2.1.jar' to classloader
INFO  - 2023-05-07 18:41:37.030; [   ] org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/Skybridge/solr/contrib/clustering/lib/hppc-0.5.2.jar' to classloader
INFO  - 2023-05-07 18:41:37.030; [   ] org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/Skybridge/solr/contrib/clustering/lib/carrot2-mini-3.9.0.jar' to classloader
INFO  - 2023-05-07 18:41:37.030; [   ] org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/Skybridge/solr/contrib/clustering/lib/jackson-core-asl-1.9.13.jar' to classloader
INFO  - 2023-05-07 18:41:37.030; [   ] org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/Skybridge/solr/contrib/clustering/lib/hppc-0.5.2.jar' to classloader
INFO  - 2023-05-07 18:41:37.030; [   ] org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/Skybridge/solr/contrib/clustering/lib/jackson-mapper-asl-1.9.13.jar' to classloader
INFO  - 2023-05-07 18:41:37.045; [   ] org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/Skybridge/solr/contrib/clustering/lib/jackson-core-asl-1.9.13.jar' to classloader
INFO  - 2023-05-07 18:41:37.045; [   ] org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/Skybridge/solr/contrib/clustering/lib/mahout-collections-1.0.jar' to classloader
INFO  - 2023-05-07 18:41:37.045; [   ] org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/Skybridge/solr/contrib/clustering/lib/jackson-mapper-asl-1.9.13.jar' to classloader
INFO  - 2023-05-07 18:41:37.045; [   ] org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/Skybridge/solr/contrib/clustering/lib/mahout-math-0.6.jar' to classloader
INFO  - 2023-05-07 18:41:37.045; [   ] org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/Skybridge/solr/contrib/clustering/lib/mahout-collections-1.0.jar' to classloader
INFO  - 2023-05-07 18:41:37.045; [   ] org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/Skybridge/solr/contrib/clustering/lib/simple-xml-2.7.jar' to classloader
INFO  - 2023-05-07 18:41:37.045; [   ] org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/Skybridge/solr/contrib/clustering/lib/mahout-math-0.6.jar' to classloader
INFO  - 2023-05-07 18:41:37.045; [   ] org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/Skybridge/solr/contrib/clustering/lib/simple-xml-2.7.jar' to classloader
INFO  - 2023-05-07 18:41:37.045; [   ] org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/Skybridge/solr/dist/solr-clustering-5.1.0.jar' to classloader
INFO  - 2023-05-07 18:41:37.045; [   ] org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/Skybridge/solr/dist/solr-clustering-5.1.0.jar' to classloader
INFO  - 2023-05-07 18:41:37.045; [   ] org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/Skybridge/solr/contrib/langid/lib/jsonic-1.2.7.jar' to classloader
INFO  - 2023-05-07 18:41:37.045; [   ] org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/Skybridge/solr/contrib/langid/lib/jsonic-1.2.7.jar' to classloader
INFO  - 2023-05-07 18:41:37.045; [   ] org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/Skybridge/solr/contrib/langid/lib/langdetect-1.1-20120112.jar' to classloader
INFO  - 2023-05-07 18:41:37.045; [   ] org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/Skybridge/solr/contrib/langid/lib/langdetect-1.1-20120112.jar' to classloader
INFO  - 2023-05-07 18:41:37.045; [   ] org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/Skybridge/solr/dist/solr-langid-5.1.0.jar' to classloader
INFO  - 2023-05-07 18:41:37.045; [   ] org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/Skybridge/solr/dist/solr-langid-5.1.0.jar' to classloader
INFO  - 2023-05-07 18:41:37.045; [   ] org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/Skybridge/solr/contrib/velocity/lib/commons-beanutils-1.8.3.jar' to classloader
INFO  - 2023-05-07 18:41:37.045; [   ] org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/Skybridge/solr/contrib/velocity/lib/commons-beanutils-1.8.3.jar' to classloader
INFO  - 2023-05-07 18:41:37.045; [   ] org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/Skybridge/solr/contrib/velocity/lib/commons-collections-3.2.1.jar' to classloader
INFO  - 2023-05-07 18:41:37.045; [   ] org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/Skybridge/solr/contrib/velocity/lib/commons-collections-3.2.1.jar' to classloader
INFO  - 2023-05-07 18:41:37.045; [   ] org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/Skybridge/solr/contrib/velocity/lib/velocity-1.7.jar' to classloader
INFO  - 2023-05-07 18:41:37.045; [   ] org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/Skybridge/solr/contrib/velocity/lib/velocity-1.7.jar' to classloader
INFO  - 2023-05-07 18:41:37.045; [   ] org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/Skybridge/solr/contrib/velocity/lib/velocity-tools-2.0.jar' to classloader
INFO  - 2023-05-07 18:41:37.045; [   ] org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/Skybridge/solr/contrib/velocity/lib/velocity-tools-2.0.jar' to classloader
INFO  - 2023-05-07 18:41:37.045; [   ] org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/Skybridge/solr/dist/solr-velocity-5.1.0.jar' to classloader
INFO  - 2023-05-07 18:41:37.045; [   ] org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/Skybridge/solr/dist/solr-velocity-5.1.0.jar' to classloader
INFO  - 2023-05-07 18:41:37.108; [   ] org.apache.solr.update.SolrIndexConfig; IndexWriter infoStream solr logging is enabled
INFO  - 2023-05-07 18:41:37.108; [   ] org.apache.solr.update.SolrIndexConfig; IndexWriter infoStream solr logging is enabled
INFO  - 2023-05-07 18:41:37.108; [   ] org.apache.solr.core.SolrConfig; Using Lucene MatchVersion: 5.1.0
INFO  - 2023-05-07 18:41:37.108; [   ] org.apache.solr.core.SolrConfig; Using Lucene MatchVersion: 5.1.0
INFO  - 2023-05-07 18:41:37.108; [   ] org.apache.solr.update.SolrIndexConfig; IndexWriter infoStream solr logging is enabled
INFO  - 2023-05-07 18:41:37.108; [   ] org.apache.solr.core.SolrConfig; Using Lucene MatchVersion: 5.1.0
INFO  - 2023-05-07 18:41:37.186; [   ] org.apache.solr.core.SolrConfig; Loaded SolrConfig: solrconfig.xml
INFO  - 2023-05-07 18:41:37.186; [   ] org.apache.solr.core.SolrConfig; Loaded SolrConfig: solrconfig.xml
INFO  - 2023-05-07 18:41:37.186; [   ] org.apache.solr.core.SolrConfig; Loaded SolrConfig: solrconfig.xml
INFO  - 2023-05-07 18:41:37.186; [   ] org.apache.solr.schema.IndexSchema; Reading Solr Schema from D:\Skybridge\solr\server\solr\LiveSearchJobs\conf\schema.xml
INFO  - 2023-05-07 18:41:37.186; [   ] org.apache.solr.schema.IndexSchema; Reading Solr Schema from D:\Skybridge\solr\server\solr\LiveSearchJobseeker\conf\schema.xml
INFO  - 2023-05-07 18:41:37.186; [   ] org.apache.solr.schema.IndexSchema; Reading Solr Schema from D:\Skybridge\solr\server\solr\LiveSearchRecruiter\conf\schema.xml
INFO  - 2023-05-07 18:41:37.233; [   ] org.apache.solr.schema.IndexSchema; [LiveSearchJobs] Schema name=example-DIH-solr
INFO  - 2023-05-07 18:41:37.233; [   ] org.apache.solr.schema.IndexSchema; [LiveSearchRecruiter] Schema name=example-DIH-solr
INFO  - 2023-05-07 18:41:37.233; [   ] org.apache.solr.schema.IndexSchema; [LiveSearchJobseeker] Schema name=example-DIH-solr
WARN  - 2023-05-07 18:41:37.467; [   ] org.apache.solr.core.SolrResourceLoader; Solr loaded a deprecated plugin/analysis class [solr.ThaiWordFilterFactory]. Please consult documentation how to replace it accordingly.
ERROR - 2023-05-07 18:41:37.483; [   ] org.apache.solr.core.CoreContainer; Error creating core [LiveSearchJobseeker]: Could not load conf for core LiveSearchJobseeker: Error loading class 'org.apache.lucene.search.similarities.leapedgesimilarity'. Schema file is D:\Skybridge\solr\server\solr\LiveSearchJobseeker\conf\schema.xml
org.apache.solr.common.SolrException: Could not load conf for core LiveSearchJobseeker: Error loading class 'org.apache.lucene.search.similarities.leapedgesimilarity'. Schema file is D:\Skybridge\solr\server\solr\LiveSearchJobseeker\conf\schema.xml
	at org.apache.solr.core.ConfigSetService.getConfig(ConfigSetService.java:78)
	at org.apache.solr.core.CoreContainer.create(CoreContainer.java:516)
	at org.apache.solr.core.CoreContainer$1.call(CoreContainer.java:283)
	at org.apache.solr.core.CoreContainer$1.call(CoreContainer.java:277)
	at java.util.concurrent.FutureTask.run(Unknown Source)
	at java.util.concurrent.ThreadPoolExecutor.runWorker(Unknown Source)
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(Unknown Source)
	at java.lang.Thread.run(Unknown Source)
Caused by: org.apache.solr.common.SolrException: Error loading class 'org.apache.lucene.search.similarities.leapedgesimilarity'. Schema file is D:\Skybridge\solr\server\solr\LiveSearchJobseeker\conf\schema.xml
	at org.apache.solr.schema.IndexSchema.readSchema(IndexSchema.java:596)
	at org.apache.solr.schema.IndexSchema.<init>(IndexSchema.java:175)
	at org.apache.solr.schema.IndexSchemaFactory.create(IndexSchemaFactory.java:55)
	at org.apache.solr.schema.IndexSchemaFactory.buildIndexSchema(IndexSchemaFactory.java:69)
	at org.apache.solr.core.ConfigSetService.createIndexSchema(ConfigSetService.java:102)
	at org.apache.solr.core.ConfigSetService.getConfig(ConfigSetService.java:74)
	... 7 more
Caused by: org.apache.solr.common.SolrException: Error loading class 'org.apache.lucene.search.similarities.leapedgesimilarity'
	at org.apache.solr.core.SolrResourceLoader.findClass(SolrResourceLoader.java:492)
	at org.apache.solr.core.SolrResourceLoader.newInstance(SolrResourceLoader.java:561)
	at org.apache.solr.core.SolrResourceLoader.newInstance(SolrResourceLoader.java:526)
	at org.apache.solr.schema.IndexSchema.readSimilarity(IndexSchema.java:977)
	at org.apache.solr.schema.IndexSchema.readSchema(IndexSchema.java:496)
	... 12 more
Caused by: java.lang.ClassNotFoundException: org.apache.lucene.search.similarities.leapedgesimilarity
	at java.net.URLClassLoader.findClass(Unknown Source)
	at java.lang.ClassLoader.loadClass(Unknown Source)
	at java.net.FactoryURLClassLoader.loadClass(Unknown Source)
	at java.lang.ClassLoader.loadClass(Unknown Source)
	at java.lang.Class.forName0(Native Method)
	at java.lang.Class.forName(Unknown Source)
	at org.apache.solr.core.SolrResourceLoader.findClass(SolrResourceLoader.java:476)
	... 16 more
ERROR - 2023-05-07 18:41:37.483; [   ] org.apache.solr.core.CoreContainer; Error creating core [LiveSearchRecruiter]: Could not load conf for core LiveSearchRecruiter: Error loading class 'org.apache.lucene.search.similarities.leapedgesimilarity'. Schema file is D:\Skybridge\solr\server\solr\LiveSearchRecruiter\conf\schema.xml
org.apache.solr.common.SolrException: Could not load conf for core LiveSearchRecruiter: Error loading class 'org.apache.lucene.search.similarities.leapedgesimilarity'. Schema file is D:\Skybridge\solr\server\solr\LiveSearchRecruiter\conf\schema.xml
	at org.apache.solr.core.ConfigSetService.getConfig(ConfigSetService.java:78)
	at org.apache.solr.core.CoreContainer.create(CoreContainer.java:516)
	at org.apache.solr.core.CoreContainer$1.call(CoreContainer.java:283)
	at org.apache.solr.core.CoreContainer$1.call(CoreContainer.java:277)
	at java.util.concurrent.FutureTask.run(Unknown Source)
	at java.util.concurrent.ThreadPoolExecutor.runWorker(Unknown Source)
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(Unknown Source)
	at java.lang.Thread.run(Unknown Source)
Caused by: org.apache.solr.common.SolrException: Error loading class 'org.apache.lucene.search.similarities.leapedgesimilarity'. Schema file is D:\Skybridge\solr\server\solr\LiveSearchRecruiter\conf\schema.xml
	at org.apache.solr.schema.IndexSchema.readSchema(IndexSchema.java:596)
	at org.apache.solr.schema.IndexSchema.<init>(IndexSchema.java:175)
	at org.apache.solr.schema.IndexSchemaFactory.create(IndexSchemaFactory.java:55)
	at org.apache.solr.schema.IndexSchemaFactory.buildIndexSchema(IndexSchemaFactory.java:69)
	at org.apache.solr.core.ConfigSetService.createIndexSchema(ConfigSetService.java:102)
	at org.apache.solr.core.ConfigSetService.getConfig(ConfigSetService.java:74)
	... 7 more
Caused by: org.apache.solr.common.SolrException: Error loading class 'org.apache.lucene.search.similarities.leapedgesimilarity'
	at org.apache.solr.core.SolrResourceLoader.findClass(SolrResourceLoader.java:492)
	at org.apache.solr.core.SolrResourceLoader.newInstance(SolrResourceLoader.java:561)
	at org.apache.solr.core.SolrResourceLoader.newInstance(SolrResourceLoader.java:526)
	at org.apache.solr.schema.IndexSchema.readSimilarity(IndexSchema.java:977)
	at org.apache.solr.schema.IndexSchema.readSchema(IndexSchema.java:496)
	... 12 more
Caused by: java.lang.ClassNotFoundException: org.apache.lucene.search.similarities.leapedgesimilarity
	at java.net.URLClassLoader.findClass(Unknown Source)
	at java.lang.ClassLoader.loadClass(Unknown Source)
	at java.net.FactoryURLClassLoader.loadClass(Unknown Source)
	at java.lang.ClassLoader.loadClass(Unknown Source)
	at java.lang.Class.forName0(Native Method)
	at java.lang.Class.forName(Unknown Source)
	at org.apache.solr.core.SolrResourceLoader.findClass(SolrResourceLoader.java:476)
	... 16 more
ERROR - 2023-05-07 18:41:37.483; [   ] org.apache.solr.core.CoreContainer; Error creating core [LiveSearchJobs]: Could not load conf for core LiveSearchJobs: Error loading class 'org.apache.lucene.search.similarities.leapedgesimilarity'. Schema file is D:\Skybridge\solr\server\solr\LiveSearchJobs\conf\schema.xml
org.apache.solr.common.SolrException: Could not load conf for core LiveSearchJobs: Error loading class 'org.apache.lucene.search.similarities.leapedgesimilarity'. Schema file is D:\Skybridge\solr\server\solr\LiveSearchJobs\conf\schema.xml
	at org.apache.solr.core.ConfigSetService.getConfig(ConfigSetService.java:78)
	at org.apache.solr.core.CoreContainer.create(CoreContainer.java:516)
	at org.apache.solr.core.CoreContainer$1.call(CoreContainer.java:283)
	at org.apache.solr.core.CoreContainer$1.call(CoreContainer.java:277)
	at java.util.concurrent.FutureTask.run(Unknown Source)
	at java.util.concurrent.ThreadPoolExecutor.runWorker(Unknown Source)
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(Unknown Source)
	at java.lang.Thread.run(Unknown Source)
Caused by: org.apache.solr.common.SolrException: Error loading class 'org.apache.lucene.search.similarities.leapedgesimilarity'. Schema file is D:\Skybridge\solr\server\solr\LiveSearchJobs\conf\schema.xml
	at org.apache.solr.schema.IndexSchema.readSchema(IndexSchema.java:596)
	at org.apache.solr.schema.IndexSchema.<init>(IndexSchema.java:175)
	at org.apache.solr.schema.IndexSchemaFactory.create(IndexSchemaFactory.java:55)
	at org.apache.solr.schema.IndexSchemaFactory.buildIndexSchema(IndexSchemaFactory.java:69)
	at org.apache.solr.core.ConfigSetService.createIndexSchema(ConfigSetService.java:102)
	at org.apache.solr.core.ConfigSetService.getConfig(ConfigSetService.java:74)
	... 7 more
Caused by: org.apache.solr.common.SolrException: Error loading class 'org.apache.lucene.search.similarities.leapedgesimilarity'
	at org.apache.solr.core.SolrResourceLoader.findClass(SolrResourceLoader.java:492)
	at org.apache.solr.core.SolrResourceLoader.newInstance(SolrResourceLoader.java:561)
	at org.apache.solr.core.SolrResourceLoader.newInstance(SolrResourceLoader.java:526)
	at org.apache.solr.schema.IndexSchema.readSimilarity(IndexSchema.java:977)
	at org.apache.solr.schema.IndexSchema.readSchema(IndexSchema.java:496)
	... 12 more
Caused by: java.lang.ClassNotFoundException: org.apache.lucene.search.similarities.leapedgesimilarity
	at java.net.URLClassLoader.findClass(Unknown Source)
	at java.lang.ClassLoader.loadClass(Unknown Source)
	at java.net.FactoryURLClassLoader.loadClass(Unknown Source)
	at java.lang.ClassLoader.loadClass(Unknown Source)
	at java.lang.Class.forName0(Native Method)
	at java.lang.Class.forName(Unknown Source)
	at org.apache.solr.core.SolrResourceLoader.findClass(SolrResourceLoader.java:476)
	... 16 more
INFO  - 2023-05-07 18:41:37.483; [   ] org.apache.solr.core.SolrResourceLoader; new SolrResourceLoader for directory: 'D:\Skybridge\solr\server\solr\SearchJobseeker\'
INFO  - 2023-05-07 18:41:37.483; [   ] org.apache.solr.core.SolrResourceLoader; new SolrResourceLoader for directory: 'D:\Skybridge\solr\server\solr\SearchJobs\'
INFO  - 2023-05-07 18:41:37.483; [   ] org.apache.solr.core.SolrResourceLoader; new SolrResourceLoader for directory: 'D:\Skybridge\solr\server\solr\SearchRecruiter\'
INFO  - 2023-05-07 18:41:37.499; [   ] org.apache.solr.core.SolrConfig; current version of requestparams : -1
INFO  - 2023-05-07 18:41:37.499; [   ] org.apache.solr.core.SolrConfig; current version of requestparams : -1
INFO  - 2023-05-07 18:41:37.514; [   ] org.apache.solr.core.SolrConfig; Adding specified lib dirs to ClassLoader
INFO  - 2023-05-07 18:41:37.514; [   ] org.apache.solr.core.SolrConfig; current version of requestparams : -1
INFO  - 2023-05-07 18:41:37.514; [   ] org.apache.solr.core.SolrConfig; Adding specified lib dirs to ClassLoader
INFO  - 2023-05-07 18:41:37.514; [   ] org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/Skybridge/solr/dist/solr-dataimporthandler-5.1.0.jar' to classloader
INFO  - 2023-05-07 18:41:37.514; [   ] org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/Skybridge/solr/dist/solr-dataimporthandler-5.1.0.jar' to classloader
INFO  - 2023-05-07 18:41:37.514; [   ] org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/Skybridge/solr/dist/solr-dataimporthandler-extras-5.1.0.jar' to classloader
